교통약자이동지원센터명,주소,위도,경도,예약전화번호,홈페이지,온라인예약가능여부
성남시내버스(주) 택시사업부,경기도 성남시 수정구 위례광장로 9-9 (창곡동),37.46464898,127.1412502,1666-0420,https://ggsts.gg.go.kr/front/index.do,o
수원시 교통약자이동지원센터,경기도 수원시 권선구 정조로 310,37.23777723,127.018347,031-253-5525,https://www.suwonudc.co.kr/swcall/mainPage.do,x
경기도 시흥시 교통약자이동지원센터,경기도 시흥시 시흥대로268번길 8 (능곡동),37.36430392,126.8072583,1522-3650,https://shsi.or.kr/PageLink.do?tempParam1=&link=forward:/PageContent.do&menuNo=020000&subMenuNo=020400&thirdMenuNo=020401,o
안산시 교통약자이동지원센터,경기도 안산시 단원구 화랑로 260,37.31947602,126.8164939,1666-0420,https://www.ansanuc.net/homenew/12419/40404/contents.do,o
착한수레,경기도 안양시 동안구 평촌대로 389,37.40629131,126.9487366,1666-0420,https://www.auc.or.kr/aycall/contents/view?contentsNo=149&menuLevel=2&menuNo=151,o
양주시 교통약자이동지원센터,경기도 양주시 광적면 부흥로618번길 303,37.81249951,126.9723084,031-861-9977,https://traffic.yjuc.or.kr/,o
양평군 교통약자이동지원센터,경기도 양평군 양평읍 마유산로 9,37.49776189,127.4871469,1899-8268,http://ypcall.or.kr,o
여주시 교통약자이동지원센터,경기도 여주시 여흥로160번길 20 (상동),37.29477832,127.6399084,1666-0420,https://www.yeojuuc.or.kr/sub1/happycenter/call.do,o
연천군 교통약자이동지원센터,경기도 연천군 전곡읍 전곡로 193,38.02902948,127.0661008,031-835-1155,https://yccs.or.kr/pub/movesupport_guide.do,o
오산시 교통약자이동지원센터,경기도 오산시 경기동로 15 (오산동),37.156843,127.0726163,031-378-7816,https://www.osansisul.or.kr/cms/content/view/222,o
용인시 교통약자 이동지원센터,경기도 용인시 처인구 동백죽전대로 61 (삼가동),37.24963097,127.165158,1666-0420,https://ggsts.gg.go.kr/front/info/useInfo.do,o
의왕시 교통약자이동지원센터,경기도 의왕시 왕소나무길 29-15,37.30274385,126.959074,1666-0420,https://www.uuc.or.kr/base/contents/view?contentsNo=26&menuLevel=3&menuNo=45#cnt5,o
의정부시 이동지원센터,경기도 의정부시 체육로 90,37.75793498,127.0316068,031-826-2515,https://www.siseol.or.kr/happycall,x
이천시 교통약자이동지원센터,경기도 이천시 서희로 11,37.27651279,127.4407936,1899-0017,https://www.2000happydream.or.kr,x
파주시 교통약자이동지원센터,경기도 파주시 월롱면 휴암로11,37.7961277,126.7901986,080-699-6199,https://pajuutc.or.kr/ouz/fclty/traffic/guide/guide/contents.do,o
평택시 교통약자이동지원센터,경기도 평택시 도일유통길 25 평택도시공사 3층,37.03860479,127.1006932,031-651-4700,https://ggsts.gg.go.kr/front/index.do,o
포천시 교통약자이동지원센터,경기도 포천시 군내면 청성로 112,37.89623177,127.211078,031-536-2000,https://www.pcuc.kr/open_content/facilities/happycall/useguide.jsp,o
하남시 나눔콜,경기도 하남시 창우로 146,37.538986,127.230067,1577-0197,https://hanamcall.or.kr/use_way.do,o
화성시 교통약자이동지원센터,경기도 화성시 향남읍 향남로 470,37.13752921,126.9242565,080-600-0677,https://www.hsnarae.or.kr/,o
거창군 교통약자이동지원센터,경상남도 거창군 거창읍 중앙로 103,35.68667584,127.9095332,1566-4488,http://www.15664488.co.kr/main,o
김해시 교통약자콜택시,경상남도 김해시 김해대로 2515 (삼정동),35.22752268,128.900987,1566-4488,http://www.15664488.co.kr/main,o
남해군 교통약자이동지원센터,경상남도 남해군 남해읍 선소로75번길 87-22,34.84954976,127.9088757,1566-4488,http://www.15664488.co.kr/main,o
대광택시㈜,경상남도 밀양시 부북면 밀양대로 1651,35.47395045,128.7540292,1566-4488,http://www.15664488.co.kr/main,o
사천시 특별교통수단,경상남도 사천시 사천읍 사천향교로 23-10,35.08619443,128.1000627,1566-4488,http://www.15664488.co.kr/main,o
사천시 특별교통수단,경상남도 사천시 새시장길 73,34.93131695,128.0820506,1566-4488,http://www.15664488.co.kr/main,o
산청군 교통약자 콜택시,경상남도 산청군 산청읍 웅석봉로133번길 178,35.413607,127.886574,1566-4488,http://www.15664488.co.kr/main,o
양산시 교통약자이동지원센터,경상남도 양산시 양산대로 895,35.35051203,129.0350935,1566-4488,http://www.15664488.co.kr/main,o
(사)지체장애인협회 의령군지회,경상남도 의령군 의령읍 의병로8길 44,35.315489,128.255951,1566-4488,http://www.15664488.co.kr/main,o
진주시 교통약자 특별교통수단(일진교통),경상남도 진주시 내동면 순환로 425-34,35.1642235,128.0651561,1566-4488,http://www.15664488.co.kr/main,o
진주시 교통약자 특별교통수단(동진택시),경상남도 진주시 선학산길 73,35.18727147,128.1119228,1566-4488,http://www.15664488.co.kr/main,o
창원시설공단 교통편의관리소,경상남도 창원시 성산구 원이대로 450,35.234007,128.664735,1566-4488,http://www.15664488.co.kr/main,o
경상남도 광역이동지원센터,경상남도 창원시 의창구 우곡로 209,35.2396723,128.6475949,1566-4488,http://www.15664488.co.kr/main,o
교통약자 특별교통수단,경상남도 통영시 북문2길 43-16,34.84996554,128.4293738,1566-4488,http://www.15664488.co.kr/main,o
하동군교통약자지원센터,경상남도 하동군 하동읍 섬진강대로 2214,35.07189929,127.7414395,1566-4488,http://www.15664488.co.kr/main,o
함안군교통약자콜택시<br></br>(경남지체장애인연합회 함안군지회),경상남도 함안군 가야읍 중앙남길 70,35.27505859,128.4105797,1566-4488,http://www.15664488.co.kr/main,o
경남 지체장애인협회 합천군지회,경상남도 합천군 합천읍 남정길 79,35.56841416,128.1569121,055-931-0005,http://www.15664488.co.kr/main/11,o
경북 광역이동지원센터,경상북도 경산시 화랑로 13,35.81721215,128.7682761,1899-7770,http://www.brmcall.co.kr/main.do,o
경주시 교통약자이동지원센터,경상북도 경주시 화랑로 10(성건동),35.84440914,129.201709,054-777-2811,http://jangtour.org/board_intro/intro_C3.asp,x
고령군 교통약자이동지원센터,경상북도 고령군 대가야읍 왕릉로 55,35.72447198,128.2618577,1899-7770,http://brmcall.co.kr/g_detail01?ar_code=2,o
경북 광역이동지원센터,경상북도 구미시 산책길 33-4,36.1237503,128.332153,1899-7770,http://brmcall.co.kr/g_detail01?ar_code=3,o
김천시 교통약자이동지원센터,경상북도 김천시 환경로 105,36.13177813,128.137665,1899-7770,http://www.brmcall.co.kr/main.do,o
경북 교통약자 이동지원 센터 [행복콜],경상북도 문경시 남부4길 13,36.5871278,128.1940527,054-556-7755,https://www.mgkappd.or.kr/34,x
경북지체장애인협회 봉화군지회,경상북도 봉화군 봉화읍 내성천2길 93,36.89365762,128.737331,1899-7770,http://brmcall.co.kr/g_detail01?ar_code=19,o
경상북도 특별교통수단 상주시 부름콜센터,경상북도 상주시 경상대로 2824-33,36.39972419,128.1513513,1899-7770,http://brmcall.co.kr/g_detail01?ar_code=6,o
안동시 시설관리공단 교통약자이동지원센터,경상북도 안동시 운동장길 53, 2층,36.54746267,128.7244226,1899-7770,http://brmcall.co.kr/g_detail01?ar_code=7,o
한국교통장애인협회 영덕군지회,경상북도 영덕군 영덕읍 남석2길 5,36.410485,129.367247,054-734-3006,http://brmcall.co.kr/g_detail01?ar_code=8,o
영양군 교통약자이동지원센터,경상북도 영양군 영양읍 동서대로 90,36.66192436,129.1186857,1899-7770,http://brmcall.co.kr/g_detail01?ar_code=9,o
한국교통장애인협회 영주시지회,경상북도 영주시 광복로46번길 15, 1층,36.8270932,128.6235929,054-638-0112,http://www.brmcall.co.kr/g_detail01?ar_code=10,o
영천시 교통약자이동지원센터,경상북도 영천시 천문로 210-7,35.957177,128.932791,1899-7770,http://www.brmcall.co.kr/g_detail01?ar_code=11,o
예천군 장애인이동지원센터,경상북도 예천군 예천읍 대심1길 22,36.649653,128.441283,054-652-7179,http://www.brmcall.co.kr/g_detail01?ar_code=12,o
울릉택시협동조합,경상북도 울릉군 울릉읍 봉래길 250,37.49693638,130.8971107,054-791-2315,,x
(사)한국교통장애인협회 울진군지회,경상북도 울진군 울진읍 공세항길 19-60,36.99137861,129.405693,054-782-5775,,x
의성군교통약자이동지원센터,경상북도 의성군 의성읍 잔보들길 130,36.3594974,128.6801537,054-833-2979,http://cafe.daum.net/1447--,x
한국교통장애인협회 청도군지회,경상북도 청도군 청도읍 월곡2길 15,35.6284073,128.7591874,1899-7770,http://www.brmcall.co.kr/g_detail01?ar_code=14,o
청송군 교통약자 이동지원센터,경상북도 청송군 청송읍 의료원길 34,36.43074841,129.0545796,1899-7770,http://www.brmcall.co.kr/g_detail01?ar_code=15,o
칠곡군 교통약자 이동지원센터,경상북도 칠곡군 왜관읍 석전로7길 58,36.00666888,128.4082377,1899-7770,http://www.cggyotong.or.kr/cggyotong/bbs/page.php?hid=sub06,x
포항시 교통약자이동지원센터,경상북도 포항시 남구 희망대로 810,36.008952,129.363876,1800-9300,https://phhpcall.phsisul.org/,o
광주광역시 교통약자이동지원센터,광주광역시 북구 모룡대길 68 (일곡동),35.21828687,126.8926489,1668-2222,http://gjtsc.com/,o
대구시달서구 장애인이동지원센터,대구광역시 달서구 월성로 77,35.83004237,128.528337,1577-6776,https://nadrihome.dpfc.or.kr/,o
대전교통약자이동지원센터,대전광역시 중구 대종로373,36.317337,127.4280138,042-612-1010,https://www.djcall.or.kr/,o
부산광역시 이동지원센터,부산광역시 연제구 중앙대로1226번길 18,35.19784977,129.0800058,1555-1114,http://www.duribal.co.kr/,x
강남세움복지관,서울특별시 강남구 광평로60길 22,37.48698084,127.106927,02-2184-8700,https://www.gangnam.go.kr/office/gnsewoom/contents/gnsewoom_shuttle/1/view.do?mid=gnsewoom_shuttle,x
서울시각장애인 이동지원센터,서울특별시 동작구 상도로 216 (상도동),37.503753,126.953204,1600-4477,https://kbucall.org/main.do,o
세종누리콜,세종특별자치시  연서면 아홉거리길 100,36.5941099,127.2841211,1899-9042,https://nuricall.sctc.kr/use_app.php,o
인천 교통약자 이동지원센터,인천광역시 미추홀구 매소홀로 618,37.4365452,126.6864606,1577-0320,https://www.intis.or.kr/,o
강진군 (사)전남장애인총연합회,전라남도 강진군 강진읍 시장길 17-14,34.64034375,126.7741157,1899-1110,https://www.doumcall.kr/,o
고흥군 교통약자이동지원센터,전라남도 고흥군 고흥읍 신계학림길 39,34.61379357,127.2879524,1899-1110,https://www.doumcall.kr/,o
곡성군 지체장애인협회,전라남도 곡성군 곡성읍 학교로 87,35.28043576,127.2962815,1899-1110,https://www.doumcall.kr/,o
광양시 교통약자이동지원센터,전라남도 광양시 광양읍 남등1길 72-4,34.9754338,127.5782601,1899-1100,https://www.doumcall.kr/,o
구례군 교통약자 이동지원센터,전라남도 구례군 구례읍 서시천로 106,35.2166161,127.4668741,1899-1100,https://www.doumcall.kr/,o
나주시교통약자이동지원센터,전라남도 나주시 봉황로 49,34.98798165,126.7286244,1899-1110,https://www.doumcall.kr/,o
전남 지체장애인협회 담양군지회,전라남도 담양군 담양읍 천변5길 63,35.31476994,126.9766124,1899-1110,https://www.doumcall.kr/,o
신안군 교통약자이동지원센터,전라남도 목포시 수강로3번길 14,34.78445995,126.3849638,1899-1110,https://www.doumcall.kr/,o
목포시 교통약자이동지원센터,전라남도 목포시 영산로 350-3,34.80554093,126.4042502,1899-1110,http://kappdmokpo.or.kr/bbs/content.php?co_id=car_menu1,o
무안군 교통약지이동지원센터,전라남도 무안군 무안읍 면성1길 27,34.99186126,126.478132,1899-1110,https://www.doumcall.kr/,o
전남지체장애인협회 보성군지회,전라남도 보성군 보성읍 현충로 186,34.77417491,127.0865911,1899-1110,https://www.doumcall.kr/,o
순천시 교통약자이동지원센터,전라남도 순천시 용당둑길 121,34.96091348,127.4897497,1899-1110,https://www.doumcall.kr/,o
여수시 교통약자이동지원센터,전라남도 여수시 반월길 72,34.7770136,127.6554801,1899-1110,https://www.doumcall.kr/,o
영광군 특별교통수단,전라남도 영광군 영광읍 옥당로 50,35.26952915,126.5090179,1899-1110,https://www.doumcall.kr/,o
영암군 전남지체장애인협회,전라남도 영암군 영암읍 영암로 1527,34.79496124,126.6969605,1899-1110,https://www.doumcall.kr/,o
완도군 개인택시 지부(위탁),전라남도 완도군 완도읍 개포로130번길 15,34.318879,126.7445341,1899-1110,https://www.doumcall.kr/,o
장성군 이동편의증진센터,전라남도 장성군 장성읍 청운길 23,35.30199904,126.7813166,1899-1110,https://www.doumcall.kr/,o
장흥군 교통약자이동지원센터,전라남도 장흥군 장흥읍 북부로 73,34.68686476,126.9096495,1899-1110,https://www.doumcall.kr/,o
사)한국지체장애인협회 함평군지회,전라남도 함평군 함평읍 남일길 238-61,35.07582913,126.512894,1899-1110,https://www.doumcall.kr/,o
해남군 교통약자이동지원센터,전라남도 해남군 해남읍 중앙1로 40,34.57095368,126.605043,1899-1110,https://www.doumcall.kr/,o
전남지체장애인협회 화순군지회,전라남도 화순군 화순읍 충의로 8,35.0677473,126.991519,1899-1110,https://www.doumcall.kr/,o
고창군 교통약자이동지원센터,전북특별자치도 고창군 고창읍 월곡14길 19,35.43762073,126.7129638,063-227-0002,https://www.0632270002.com/guide/caruse,o
군산시 교통약자 이동지원센터,전북특별자치도 군산시 설림길 25 (소룡동),35.97302347,126.684383,063-227-0002,https://www.0632270002.com/guide/caruse,o
남원시 교통약자이동지원센터,전북특별자치도 남원시 양림길 72 2층,35.40341851,127.377408,063-227-0002,https://www.0632270002.com/guide/caruse,o
무주군 교통약자이동지원센터,전북특별자치도 무주군 무주읍 주계로 116,36.00671051,127.662714,063-227-0002,https://www.0632270002.com/guide/caruse,o
부안군 교통약자이동지원센터,전북특별자치도 부안군 부안읍 오리정로 89,35.7233599,126.7317745,063-227-0002,https://www.0632270002.com/guide/caruse,o
순창군 교통약자이동지원센터,전북특별자치도 순창군 순창읍 장류로 407-11,35.37765073,127.1468543,063-227-0002,https://www.0632270002.com/guide/caruse,o
완주군 장애인콜택시,전북특별자치도 완주군 봉동읍 봉동동서로 89,35.93733144,127.1620975,063-227-0002,https://www.0632270002.com/guide/caruse,o
익산시 장애인콜택시,전북특별자치도 익산시 번영로1길 20,35.919194,126.9188748,063-227-0002,https://www.0632270002.com/guide/caruse,o
임실군 교통약자이동지원센터,전북특별자치도 임실군 임실읍 호국로 1644,35.61026512,127.283295,063-227-0002,https://www.0632270002.com/guide/caruse,o
장수군 이동지원센터,전북특별자치도 장수군 장수읍 신천로 79,35.65392867,127.517936,063-227-0002,https://www.0632270002.com/guide/caruse,o
전북특별자치도 광역이동지원센터,전북특별자치도 전주시 덕진구 기린대로 451,35.84075454,127.127127,063-227-0002,https://www.0632270002.com/guide/caruse,o
정읍시 행복콜택시,전북특별자치도 정읍시 수성5로 41-11,35.58500364,126.8606847,063-227-0002,https://www.0632270002.com/guide/caruse,o
진안군 교통약자이동지원센터,전북특별자치도 진안군 진안읍 관산2길 11,35.790572,127.4251603,063-227-0002,https://www.0632270002.com/guide/caruse,o
제주특별자치도 교통약자이동지원센터,제주특별자치도 제주시 한라대학로 15,33.47976965,126.4736511,1899-6884,http://www.jejuhappycall.com/,o
계룡시 교통약자이동지원센터,충청남도 계룡시 엄사면 소라실길 13 2층,36.27433977,127.2346499,1644-5588,https://gyeryong.go.kr/kr/html/sub05/050408.html,x
공주시 교통약자이동지원센터,충청남도 공주시 의당면 의당로 257 203호,36.49366156,127.1356957,1644-5588,https://www.gongju.go.kr/kr/sub06_09_03.do,x
금산군 교통약자 이동지원센터,충청남도 금산군 금산읍 사직로 173,36.11216659,127.4815168,1644-5588,http://16445588.or.kr/,o
논산시 교통약자이동지원센터,충청남도 논산시 체육로 110,36.19498654,127.1019223,1644-5588,http://16445588.or.kr/,o
논산시교통약자이동지원센터,충청남도 논산시 해월로87번길 18,36.2003202,127.078218,1644-5588,http://16445588.or.kr/,o
당진시 교통약자이동지원센터,충청남도 당진시 백암1길 61,36.88724412,126.6247053,1644-5588,http://16445588.or.kr/,o
보령시 교통약자이동지원센터,충청남도 보령시 주공로8 대동빌딩 3층 2호,36.34544473,126.6020154,1644-5588,http://16445588.or.kr/,o
보령시 도로교통과,충청남도 보령시 천변북길 121 (대천동),36.34508656,126.6010488,1644-5588,http://16445588.or.kr/,o
부여군 교통약자이동지원센터,충청남도 부여군 규암면 흥수로 816,36.27331322,126.8712187,1644-5588,http://16445588.or.kr/,o
서산시 교통약자이동지원센터,충청남도 서산시 안견로 252 4층,36.77801054,126.4554934,1644-5588,http://16445588.or.kr/,o
서천군 교통약자이동지원센터,충청남도 서천군 서천읍 충절로81번길 7 1층 7호,36.07485734,126.6914297,1644-5588,http://16445588.or.kr/,o
아산시 교통약자이동지원센터,충청남도 아산시 시민로457번길 31 2층,36.7887274,126.9984238,1644-5588,http://16445588.or.kr/,o
예산군 교통약자이동지원센터,충청남도 예산군 예산읍 벚꽃로 155번길 10,36.69471087,126.8353696,1644-5588,http://16445588.or.kr/,o
천안시 교통약자이동지원센터,충청남도 천안시 동남구 천중3길 30-1 303호,36.809959,127.155963,041-558-0010,http://www.kappdcheonan.or.kr/bbs/content.php?co_id=2001,x
청양군 교통약자이동지원센터,충청남도 청양군 청양읍 월촌길 33,36.45055111,126.8110711,1644-5588,http://16445588.or.kr/,o
태안군 교통약자 이동지원센터,충청남도 태안군 태안읍 후곡로 83,36.74591186,126.3018915,1644-5588,http://16445588.or.kr/,o
홍성군 교통약자이동지원센터,충청남도 홍성군 홍성읍 조양로33번길 17,36.59770889,126.6558164,1644-5588,http://16445588.or.kr/,o
괴산군 이동지원센터(모범운전자회),충청북도 괴산군 괴산읍 남산길 59,36.80574942,127.8005846,043-834-0008,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
괴산군 이동지원센터(장애인협회),충청북도 괴산군 괴산읍 읍내로3길 11,36.80617067,127.7915432,043-832-7775,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
단양군 교통약자이동지원센터,충청북도 단양군 단양읍 별곡3로 19,36.98741705,128.3650489,043-421-1005,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
단양군 장애인생활이동지원센터,충청북도 단양군 단양읍 별곡5길5 (3층),36.98530043,128.3686533,043-421-7788,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
보은군 장애인생활이동지원센터,충청북도 보은군 보은읍 뱃들로 68-38,36.4886825,127.7234966,043-543-2705,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
영동군 생활이동지원센터,충청북도 영동군 영동읍 반곡동길 8,36.16913213,127.7758462,043-743-7803,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
옥천군 교통약자이동지원센터,충청북도 옥천군 옥천읍 삼양로26,36.30692008,127.5642376,043-731-1020,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
음성군 특별교통수단 이동지원센터,충청북도 음성군 금왕읍 무극로370 락카6,36.99372848,127.6042954,043-883-2908,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
제천시 특별교통수단 이동지원센터,충청북도 제천시 내토로 73길 22,37.171529,128.242342,043-644-5553,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
충청북도 지체장애인협회증평군지회,충청북도 증평군 증평읍 광장로 118,36.78404788,127.5848022,043-838-8822,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
진천군 교통약자이동지원센터,충청북도 진천군 진천읍 중앙북1길 11-10,36.8610976,127.439492,043-534-5758,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
청주시 교통약자이동지원센터,충청북도 청주시 서원구 사직대로 229, 북5문 117,36.63785612,127.4723448,1533-0220,https://www.cjsisul.or.kr/reserve/sub.do?menukey=240,o
충주시 특별교통수단이동지원센터,충청북도 충주시 목행산단2로 18,37.00169614,127.9180329,1533-0220,http://chungbuk-th-back.essetel.co.kr/use_app.php,o
울산광역시 교통약자이동지원센터,울산광역시 중구 염포로 55 (남외동),35.56199587,129.3488354,051-466-8800,https://www.usdws.or.kr/,o
